"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-15","2025-03-11","SF FuneralF1083711      250311","","63.25","","306124.71"
"2025-03-15","2025-03-11","SF FuneralF1131861      250311","","31.63","","306156.34"
"2025-03-15","2025-03-12","SF FuneralFDC00000005TL4250312","","126.5","","306282.84"
"2025-03-15","2025-03-12","SF FuneralFDC000000060ZD250312","","126.5","","306409.34"
"2025-03-15","2025-03-12","SF FuneralF822014       250312","","126.5","","306535.84"
"2025-03-15","2025-03-12","SF FuneralF842872       250312","","31.63","","306567.47"
"2025-03-15","2025-03-12","SF FuneralF1073027      250312","","126.5","","306693.97"
"2025-03-15","2025-03-12","SF FuneralF1073806      250312","","126.5","","306820.47"
"2025-03-15","2025-03-12","SF FuneralF1114667      250312","","126.5","","306946.97"
"2025-03-15","2025-03-13","SF FuneralF1110817      250313","","63.25","","307010.22"
"2025-03-15","2025-03-14","SF FuneralF1127614      250314","","31.63","","307041.85"
"2025-03-15","2025-03-14","SF FuneralF822267       250314","","31.63","","307073.48"
"2025-03-15","2025-03-12","Rev SF FuneralFDC0000000LG2D250312","","-31.63","","307041.85"
"2025-03-15","2025-03-11","Rev SF FuneralFDC0000000JHBW250311","","-31.63","","307010.22"
"2025-03-15","2025-03-14","Rev SF FuneralFDC0000000Q90L250314","","-126.5","","306883.72"
"2025-03-15","2025-01-11","Rev SF FuneralFDC0000000MZNV250112","","-126.5","","306757.22"
"2025-03-15","2025-02-12","Rev SF FuneralFDC0000000MZNV250212","","-126.5","","306630.72"
"2025-03-15","2025-03-12","Rev SF FuneralFDC0000000MZNV250312","","-126.5","","306504.22"
"2025-03-15","2025-03-12","Rev SF FuneralFDC00000007J4Y250312","","-126.5","","306377.72"
"2025-03-15","2025-03-12","Rev SF FuneralFDC0000000NFGD250312","","-126.5","","306251.22"
"2025-03-15","2025-03-12","Rev SF FuneralFDC0000000B3G4250312","","-126.5","","306124.72"
"2025-03-15","2024-12-11","Rev SF FuneralFDC000000032JC241228","","-220","","305904.72"
"2025-03-15","2025-03-10","SF FuneralF829866       250309","","126.5","","306031.22"
"2025-03-15","2025-03-12","SF FuneralFDC000000095NR250312","","126.5","","306157.72"
"2025-03-15","2025-03-12","SF FuneralF844044       250312","","31.63","","306189.35"
"2025-03-15","2025-03-14","SF FuneralF989273       250316","","31.63","","306220.98"
"2025-03-15","2025-03-15","SF FuneralFDC000000071GW250315","","126.5","","306347.48"
"2025-03-15","2025-03-15","SF FuneralFDC00000007VKH250315","","31.63","","306379.11"
"2025-03-15","2025-03-15","SF FuneralF775997       250315","","191.5","","306570.61"
"2025-03-15","2025-03-10","SF FuneralF1128062      250310","","31.63","","306602.24"
"2025-03-15","2025-03-12","SF FuneralF1127551      250312","","126.5","","306728.74"
"2025-03-15","2025-03-14","SF FuneralF779346       250314","","31.63","","306760.37"
"2025-03-15","2025-03-11","SF FuneralFDC0000000788B250311","","31.63","","306792"
"2025-03-15","2025-03-12","SF FuneralF990573       250312","","126.5","","306918.5"
"2025-03-15","2024-12-23","Rev SF FuneralFDC000000072PC241222","","-126.5","","306792"
"2025-03-15","2025-01-22","Rev SF FuneralFDC000000072PC250122","","-126.5","","306665.5"
"2025-03-15","2025-02-22","Rev SF FuneralFDC000000072PC250222","","-126.5","","306539"
