"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-22","2025-02-22","SF FuneralF1119098      250222","","126.5","","433641.64"
"2025-02-22","2025-02-22","SF FuneralF1120114      250222","","126.5","","433768.14"
"2025-02-22","2025-02-18","Rev SF FuneralFDC00000005L57250218","","-31.63","","433736.51"
"2025-02-22","2025-02-21","Rev SF FuneralFDC00000007MW5250221","","-31.63","","433704.88"
"2025-02-22","2025-02-17","Rev SF FuneralFDC00000005NT1250217","","-31.63","","433673.25"
"2025-02-22","2025-02-17","Rev SF FuneralFDC000000069C5250217","","-31.63","","433641.62"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000757M250222","","-126.5","","433515.12"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000757K250222","","-126.5","","433388.62"
"2025-02-22","2025-02-17","Rev SF FuneralFDC00000008JTX250217","","-126.5","","433262.12"
"2025-02-22","2025-02-21","Rev SF FuneralFDC0000000MKXM250221","","-126.5","","433135.62"
"2025-02-22","2025-02-21","Rev SF FuneralFDC000000087Y5250221","","-126.5","","433009.12"
"2025-02-22","2025-02-21","Rev SF FuneralFDC0000000D8BK250221","","-126.5","","432882.62"
"2025-02-22","2025-02-12","Rev SF FuneralFDC00000007DLP250212","","-126.5","","432756.12"
"2025-02-22","2025-02-18","Rev SF FuneralFDC0000000MK76250218","","-63.25","","432692.87"
"2025-02-22","2025-02-12","Rev SF FuneralFDC000000043BW250212","","-220","","432472.87"
"2025-02-22","2025-02-12","Rev SF FuneralFDC0000000HJLD250212","","-126.5","","432346.37"
"2025-02-22","2025-02-18","Rev SF FuneralFDC000000076ZR250218","","-126.5","","432219.87"
"2025-02-22","2025-02-19","Rev SF FuneralFDC00000009F2S250219","","-126.5","","432093.37"
"2025-02-22","2025-02-19","Rev SF FuneralFDC000000087TZ250219","","-126.5","","431966.87"
"2025-02-22","2025-01-13","Rev SF FuneralFDC00000007DLP250112","","-126.5","","431840.37"
"2025-02-22","2025-02-19","Rev SF FuneralFDC000000087V0250219","","-126.5","","431713.87"
"2025-02-22","2025-02-19","Rev SF FuneralFDC00000008J7N250219","","-126.5","","431587.37"
"2025-02-22","2025-02-19","Rev SF FuneralFDC0000000P9YG250219","","-126.5","","431460.87"
"2025-02-22","2025-02-14","SF FuneralF831174       250214","","63.25","","431524.12"
"2025-02-22","2025-02-17","SF FuneralF833471       250217","","126.5","","431650.62"
"2025-02-22","2025-02-18","SF FuneralF833072       250218","","31.63","","431682.25"
"2025-02-22","2025-02-19","SF FuneralF840927       250219","","63.25","","431745.5"
"2025-02-22","2025-02-19","SF FuneralF842872       250219","","31.63","","431777.13"
"2025-02-22","2025-02-19","SF FuneralF1020962      250219","","126.5","","431903.63"
"2025-02-22","2025-02-19","SF FuneralF1129376      250219","","31.63","","431935.26"
"2025-02-22","2025-02-20","SF FuneralFDC0000000807N250220","","126.5","","432061.76"
"2025-02-22","2025-02-20","SF FuneralF981395       250220","","126.5","","432188.26"
"2025-02-22","2025-02-20","SF FuneralF993402       250220","","126.5","","432314.76"
"2025-02-22","2025-02-20","SF FuneralF1124561      250220","","126.5","","432441.26"
"2025-02-22","2025-02-21","SF FuneralFDC00000005YTT250221","","126.5","","432567.76"
"2025-02-22","2025-02-21","SF FuneralFDC000000071N5250221","","126.5","","432694.26"
"2025-02-22","2025-02-21","SF FuneralFDC00000007KS4250221","","126.5","","432820.76"
"2025-02-22","2025-02-21","SF FuneralFDC00000008NYM250221","","31.63","","432852.39"
"2025-02-22","2025-02-21","SF FuneralFDC0000000D8C4250221","","126.5","","432978.89"
"2025-02-22","2025-02-21","SF FuneralF993205       250221","","31.63","","433010.52"
"2025-02-22","2025-02-21","SF FuneralF1033704      250221","","31.63","","433042.15"
"2025-02-22","2025-02-22","SF FuneralFDC00000005KXR250222","","31.63","","433073.78"
"2025-02-22","2025-02-22","SF FuneralFDC00000005YG4250222","","126.5","","433200.28"
"2025-02-22","2025-02-22","SF FuneralFDC0000000697X250222","","126.5","","433326.78"
"2025-02-22","2025-02-22","SF FuneralFDC00000006ZWP250222","","126.5","","433453.28"
"2025-02-22","2025-02-22","SF FuneralFDC00000007JGY250222","","126.5","","433579.78"
"2025-02-22","2025-02-22","SF FuneralFDC00000008PQM250222","","126.5","","433706.28"
"2025-02-22","2025-02-22","SF FuneralF811513       250222","","126.5","","433832.78"
"2025-02-22","2025-02-22","SF FuneralF813701       250222","","126.5","","433959.28"
"2025-02-22","2025-02-22","SF FuneralF819630       250222","","126.5","","434085.78"
"2025-02-22","2025-02-22","SF FuneralF819999       250222","","126.5","","434212.28"
"2025-02-22","2025-02-22","SF FuneralF812543       250222","","126.5","","434338.78"
"2025-02-22","2025-02-22","SF FuneralF827633       250222","","126.5","","434465.28"
"2025-02-22","2025-02-22","SF FuneralFDC0000000BNCC250222","","126.5","","434591.78"
"2025-02-22","2025-02-22","SF FuneralFDC0000000JD04250222","","126.5","","434718.28"
"2025-02-22","2025-02-22","SF FuneralF1020821      250222","","126.5","","434844.78"
"2025-02-22","2025-02-22","SF FuneralF1022101      250222","","126.5","","434971.28"
"2025-02-22","2025-02-22","SF FuneralF1050863      250222","","126.5","","435097.78"
"2025-02-22","2025-02-22","SF FuneralF1052177      250222","","126.5","","435224.28"
"2025-02-22","2025-02-22","SF FuneralF1055069      250222","","126.5","","435350.78"
"2025-02-22","2025-02-22","SF FuneralF1055263      250222","","126.5","","435477.28"
"2025-02-22","2025-02-22","SF FuneralF819521       250222","","126.5","","435603.78"
"2025-02-22","2025-02-22","SF FuneralF1083847      250222","","126.5","","435730.28"
"2025-02-22","2025-02-22","SF FuneralF1108414      250222","","126.5","","435856.78"
"2025-02-22","2025-02-22","SF FuneralF1112006      250222","","126.5","","435983.28"
"2025-02-22","2025-02-22","SF FuneralF1115901      250222","","126.5","","436109.78"
"2025-02-22","2025-02-22","SF FuneralFDC0000000NL14250222","","126.5","","436236.28"
"2025-02-22","2025-02-22","SF FuneralF1120195      250222","","126.5","","436362.78"
"2025-02-22","2025-02-22","SF FuneralF1120208      250222","","126.5","","436489.28"
"2025-02-22","2025-02-22","SF FuneralF1120224      250222","","126.5","","436615.78"
"2025-02-22","2025-02-22","SF FuneralF1120430      250222","","126.5","","436742.28"
"2025-02-22","2025-02-22","SF FuneralF1130418      250222","","126.5","","436868.78"
"2025-02-22","2025-02-22","SF FuneralF1124272      250222","","126.5","","436995.28"
"2025-02-22","2025-02-17","Rev SF FuneralFDC0000000HKWY250217","","-126.5","","436868.78"
"2025-02-22","2025-02-21","Rev SF FuneralFDC00000008NYM250221","","-31.63","","436837.15"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000KH3D250223","","-31.63","","436805.52"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000770G250222","","-126.5","","436679.02"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000NFC3250222","","-126.5","","436552.52"
"2025-02-22","2025-02-22","Rev SF FuneralFDC00000005S2X250222","","-126.5","","436426.02"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000834F250222","","-126.5","","436299.52"
"2025-02-22","2025-02-21","Rev SF FuneralFDC0000000795Q250221","","-126.5","","436173.02"
"2025-02-22","2025-02-17","Rev SF FuneralFDC00000005ZJC250217","","-126.5","","436046.52"
"2025-02-22","2025-02-17","Rev SF FuneralFDC00000005ZJD250217","","-126.5","","435920.02"
"2025-02-22","2025-02-17","Rev SF FuneralFDC00000005T1R250217","","-126.5","","435793.52"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000Q6QQ250222","","-126.5","","435667.02"
"2025-02-22","2025-02-22","Rev SF FuneralFDC00000005S4B250222","","-126.5","","435540.52"
"2025-02-22","2025-02-22","Rev SF FuneralFDC0000000CY83250222","","-126.5","","435414.02"
"2025-02-22","2025-02-20","SF FuneralFDC000000064JL250220","","126.5","","435540.52"
"2025-02-22","2025-02-20","SF FuneralFDC000000078FQ250220","","126.5","","435667.02"
"2025-02-22","2025-02-21","SF FuneralFDC00000007MLR250221","","126.5","","435793.52"
"2025-02-22","2025-02-21","SF FuneralF989080       250222","","126.5","","435920.02"
"2025-02-22","2025-02-22","SF FuneralFDC000000066C5250222","","126.5","","436046.52"
"2025-02-22","2025-02-22","SF FuneralFDC00000006M3C250222","","126.5","","436173.02"
"2025-02-22","2025-02-22","SF FuneralFDC00000006VRQ250222","","126.5","","436299.52"
"2025-02-22","2025-02-22","SF FuneralFDC00000007DYW250222","","126.5","","436426.02"
"2025-02-22","2025-02-22","SF FuneralFDC00000007JR4250222","","126.5","","436552.52"
"2025-02-22","2025-02-22","SF FuneralF831613       250222","","126.5","","436679.02"
"2025-02-22","2025-02-22","SF FuneralF1016816      250222","","126.5","","436805.52"
"2025-02-22","2025-02-22","SF FuneralF1022049      250222","","126.5","","436932.02"
"2025-02-22","2025-02-22","SF FuneralF1054581      250222","","126.5","","437058.52"
"2025-02-22","2025-02-22","SF FuneralF1054621      250222","","126.5","","437185.02"
"2025-02-22","2025-02-22","SF FuneralF1120918      250222","","126.5","","437311.52"
"2025-02-22","2025-02-16","SF FuneralF819229       250216","","31.63","","437343.15"
"2025-02-22","2025-02-21","SF FuneralF991558       250223","","126.5","","437469.65"
"2025-02-22","2025-02-22","SF FuneralF1127672      250222","","126.5","","437596.15"
"2025-02-22","2025-02-18","SF FuneralFDC0000000788B250218","","31.63","","437627.78"
"2025-02-22","2025-02-22","SF FuneralF1117973      250222","","126.5","","437754.28"
"2025-02-22","2025-02-22","SF FuneralFDC000000061SP250222","","126.5","","437880.78"
"2025-02-22","2025-02-22","SF FuneralF812686       250222","","126.5","","438007.28"
"2025-02-22","2025-02-22","SF FuneralF819397       250222","","126.5","","438133.78"
"2025-02-22","2025-02-22","SF FuneralF840459       250222","","126.5","","438260.28"
"2025-02-22","2025-02-22","SF FuneralF1021497      250222","","126.5","","438386.78"
"2025-02-22","2025-02-22","SF FuneralF1128055      250223","","31.63","","438418.41"
"2025-02-22","2025-02-20","SF FuneralFDC00000007C8J250220","","126.5","","438544.91"
"2025-02-22","2025-02-20","SF FuneralFDC00000007C8P250220","","126.5","","438671.41"
