"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-04","2025-02-01","SF FuneralFDC00000006SG5250201","","220","","1800560.91"
"2025-02-04","2025-02-01","SF FuneralFDC00000006SJT250201","","126.5","","1800687.41"
"2025-02-04","2025-02-01","SF FuneralFDC00000006STT250201","","126.5","","1800813.91"
"2025-02-04","2025-02-01","SF FuneralFDC000000071JR250201","","126.5","","1800940.41"
"2025-02-04","2025-02-01","SF FuneralFDC000000075B6250201","","126.5","","1801066.91"
"2025-02-04","2025-02-01","SF FuneralFDC000000075RS250201","","126.5","","1801193.41"
"2025-02-04","2025-02-01","SF FuneralFDC000000076NL250201","","126.5","","1801319.91"
"2025-02-04","2025-02-01","SF FuneralFDC000000078VP250201","","126.5","","1801446.41"
"2025-02-04","2025-02-01","SF FuneralFDC000000078VV250201","","126.5","","1801572.91"
"2025-02-04","2025-02-01","SF FuneralFDC0000000792V250201","","126.5","","1801699.41"
"2025-02-04","2025-02-01","SF FuneralFDC00000007BKD250201","","126.5","","1801825.91"
"2025-02-04","2025-02-01","SF FuneralFDC00000007BN1250201","","126.5","","1801952.41"
"2025-02-04","2025-02-01","SF FuneralFDC00000007D3S250201","","126.5","","1802078.91"
"2025-02-04","2025-02-01","SF FuneralFDC00000007D8Q250201","","126.5","","1802205.41"
"2025-02-04","2025-02-01","SF FuneralFDC00000007DLS250201","","126.5","","1802331.91"
"2025-02-04","2025-02-01","SF FuneralFDC00000007R9N250201","","126.5","","1802458.41"
"2025-02-04","2025-02-01","SF FuneralF794186       250201","","126.5","","1802584.91"
"2025-02-04","2025-02-01","SF FuneralF794279       250201","","126.5","","1802711.41"
"2025-02-04","2025-02-01","SF FuneralF795220       250201","","126.5","","1802837.91"
"2025-02-04","2025-02-01","SF FuneralFDC000000086HM250201","","213.31","","1803051.22"
"2025-02-04","2025-02-01","SF FuneralF799473       250201","","126.5","","1803177.72"
"2025-02-04","2025-02-01","SF FuneralF799541       250201","","126.5","","1803304.22"
"2025-02-04","2025-02-01","SF FuneralF799877       250201","","126.5","","1803430.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000008LCW250201","","126.5","","1803557.22"
"2025-02-04","2025-02-01","SF FuneralF783433       250201","","126.5","","1803683.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000008M52250201","","126.5","","1803810.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000008MHV250201","","126.5","","1803936.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000009035250201","","126.5","","1804063.22"
"2025-02-04","2025-02-01","SF FuneralF809040       250201","","126.5","","1804189.72"
"2025-02-04","2025-02-01","SF FuneralF781009       250201","","126.5","","1804316.22"
"2025-02-04","2025-02-01","SF FuneralF811708       250201","","126.5","","1804442.72"
"2025-02-04","2025-02-01","SF FuneralF811970       250201","","126.5","","1804569.22"
"2025-02-04","2025-02-01","SF FuneralF812323       250201","","126.5","","1804695.72"
"2025-02-04","2025-02-01","SF FuneralF812332       250201","","126.5","","1804822.22"
"2025-02-04","2025-02-01","SF FuneralF812514       250201","","126.5","","1804948.72"
"2025-02-04","2025-02-01","SF FuneralF813439       250201","","126.5","","1805075.22"
"2025-02-04","2025-02-01","SF FuneralF815023       250201","","126.5","","1805201.72"
"2025-02-04","2025-02-01","SF FuneralF816406       250201","","126.5","","1805328.22"
"2025-02-04","2025-02-01","SF FuneralF816447       250201","","126.5","","1805454.72"
"2025-02-04","2025-02-01","SF FuneralF816459       250201","","126.5","","1805581.22"
"2025-02-04","2025-02-01","SF FuneralF816461       250201","","126.5","","1805707.72"
"2025-02-04","2025-02-01","SF FuneralF816465       250201","","126.5","","1805834.22"
"2025-02-04","2025-02-01","SF FuneralF809249       250201","","191.5","","1806025.72"
"2025-02-04","2025-02-01","SF FuneralF816686       250201","","126.5","","1806152.22"
"2025-02-04","2025-02-01","SF FuneralF816703       250201","","126.5","","1806278.72"
"2025-02-04","2025-02-01","SF FuneralF816737       250201","","126.5","","1806405.22"
"2025-02-04","2025-02-01","SF FuneralF816828       250201","","126.5","","1806531.72"
"2025-02-04","2025-02-01","SF FuneralF817237       250201","","126.5","","1806658.22"
"2025-02-04","2025-02-01","SF FuneralF817253       250201","","126.5","","1806784.72"
"2025-02-04","2025-02-01","SF FuneralF820879       250201","","126.5","","1806911.22"
"2025-02-04","2025-02-01","SF FuneralF821319       250201","","126.5","","1807037.72"
"2025-02-04","2025-02-01","SF FuneralF821351       250201","","126.5","","1807164.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000BB5Z250201","","126.5","","1807290.72"
"2025-02-04","2025-02-01","SF FuneralF821448       250201","","126.5","","1807417.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000BB6L250201","","126.5","","1807543.72"
"2025-02-04","2025-02-01","SF FuneralF821841       250201","","126.5","","1807670.22"
"2025-02-04","2025-02-01","SF FuneralF827586       250201","","126.5","","1807796.72"
"2025-02-04","2025-02-01","SF FuneralF829967       250201","","126.5","","1807923.22"
"2025-02-04","2025-02-01","SF FuneralF830570       250201","","126.5","","1808049.72"
"2025-02-04","2025-02-01","SF FuneralF830812       250201","","126.5","","1808176.22"
"2025-02-04","2025-02-01","SF FuneralF841005       250201","","126.5","","1808302.72"
"2025-02-04","2025-02-01","SF FuneralF841419       250201","","126.5","","1808429.22"
"2025-02-04","2025-02-01","SF FuneralF841453       250201","","126.5","","1808555.72"
"2025-02-04","2025-02-01","SF FuneralF841450       250201","","126.5","","1808682.22"
"2025-02-04","2025-02-01","SF FuneralF842651       250201","","126.5","","1808808.72"
"2025-02-04","2025-02-01","SF FuneralF992795       250201","","126.5","","1808935.22"
"2025-02-04","2025-02-01","SF FuneralF992906       250201","","126.5","","1809061.72"
"2025-02-04","2025-02-01","SF FuneralF993548       250201","","126.5","","1809188.22"
"2025-02-04","2025-02-01","SF FuneralF994003       250201","","126.5","","1809314.72"
"2025-02-04","2025-02-01","SF FuneralFDC0000000JG30250201","","126.5","","1809441.22"
"2025-02-04","2025-02-01","SF FuneralF1016685      250201","","126.5","","1809567.72"
"2025-02-04","2025-02-01","SF FuneralFDC0000000JK0C250201","","126.5","","1809694.22"
"2025-02-04","2025-02-01","SF FuneralF1021585      250201","","126.5","","1809820.72"
"2025-02-04","2025-02-01","SF FuneralF1021614      250201","","126.5","","1809947.22"
"2025-02-04","2025-02-01","SF FuneralF1021952      250201","","126.5","","1810073.72"
"2025-02-04","2025-02-01","SF FuneralF1022038      250201","","126.5","","1810200.22"
"2025-02-04","2025-02-01","SF FuneralF1054545      250201","","126.5","","1810326.72"
"2025-02-04","2025-02-01","SF FuneralF1054563      250201","","126.5","","1810453.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000K42S250201","","126.5","","1810579.72"
"2025-02-04","2025-02-01","SF FuneralFDC0000000K4ZC250201","","126.5","","1810706.22"
"2025-02-04","2025-02-01","SF FuneralF1055167      250201","","126.5","","1810832.72"
"2025-02-04","2025-02-01","SF FuneralF740921       250201","","126.5","","1810959.22"
"2025-02-04","2025-02-01","SF FuneralF1055191      250201","","126.5","","1811085.72"
"2025-02-04","2025-02-01","SF FuneralF1055201      250201","","126.5","","1811212.22"
"2025-02-04","2025-02-01","SF FuneralF1059411      250201","","126.5","","1811338.72"
"2025-02-04","2025-02-01","SF FuneralF1059419      250201","","126.5","","1811465.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000KFH0250201","","126.5","","1811591.72"
"2025-02-04","2025-02-01","SF FuneralF1061760      250201","","126.5","","1811718.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000KNBG250201","","126.5","","1811844.72"
"2025-02-04","2025-02-01","SF FuneralF1066316      250201","","126.5","","1811971.22"
"2025-02-04","2025-02-01","SF FuneralF1066544      250201","","126.5","","1812097.72"
"2025-02-04","2025-02-01","SF FuneralF1066556      250201","","126.5","","1812224.22"
"2025-02-04","2025-02-01","SF FuneralF1073699      250201","","126.5","","1812350.72"
"2025-02-04","2025-02-01","SF FuneralF1074984      250201","","126.5","","1812477.22"
"2025-02-04","2025-02-01","SF FuneralF1078322      250201","","126.5","","1812603.72"
"2025-02-04","2025-02-01","SF FuneralF1078330      250201","","126.5","","1812730.22"
"2025-02-04","2025-02-01","SF FuneralF1078975      250201","","126.5","","1812856.72"
"2025-02-04","2025-02-01","SF FuneralF1079009      250201","","126.5","","1812983.22"
"2025-02-04","2025-02-01","SF FuneralF1079059      250201","","126.5","","1813109.72"
"2025-02-04","2025-02-01","SF FuneralF1079492      250201","","126.5","","1813236.22"
"2025-02-04","2025-02-01","SF FuneralF1079495      250201","","126.5","","1813362.72"
"2025-02-04","2025-02-01","SF FuneralF1079533      250201","","126.5","","1813489.22"
"2025-02-04","2025-02-01","SF FuneralF987824       250201","","126.5","","1813615.72"
"2025-02-04","2025-02-01","SF FuneralF1079702      250201","","126.5","","1813742.22"
"2025-02-04","2025-02-01","SF FuneralF1080150      250201","","126.5","","1813868.72"
"2025-02-04","2025-02-01","SF FuneralF1080365      250201","","126.5","","1813995.22"
"2025-02-04","2025-02-01","SF FuneralF988426       250201","","126.5","","1814121.72"
"2025-02-04","2025-02-01","SF FuneralF1084006      250201","","126.5","","1814248.22"
"2025-02-04","2025-02-01","SF FuneralF1085298      250202","","126.5","","1814374.72"
"2025-02-04","2025-02-01","SF FuneralF1103624      250201","","126.5","","1814501.22"
"2025-02-04","2025-02-01","SF FuneralF1104049      250201","","126.5","","1814627.72"
"2025-02-04","2025-02-01","SF FuneralF1108562      250201","","126.5","","1814754.22"
"2025-02-04","2025-02-01","SF FuneralF1060357      250202","","126.5","","1814880.72"
"2025-02-04","2025-02-01","SF FuneralF1108766      250201","","126.5","","1815007.22"
"2025-02-04","2025-02-01","SF FuneralF1108815      250201","","126.5","","1815133.72"
"2025-02-04","2025-02-01","SF FuneralF1109642      250201","","126.5","","1815260.22"
"2025-02-04","2025-02-01","SF FuneralF1111560      250201","","126.5","","1815386.72"
"2025-02-04","2025-02-01","SF FuneralF1113274      250201","","126.5","","1815513.22"
"2025-02-04","2025-02-01","SF FuneralF1114215      250201","","126.5","","1815639.72"
"2025-02-04","2025-02-01","SF FuneralF1115807      250201","","126.5","","1815766.22"
"2025-02-04","2025-02-01","SF FuneralF1117003      250201","","126.5","","1815892.72"
"2025-02-04","2025-02-01","SF FuneralF1117162      250201","","126.5","","1816019.22"
"2025-02-04","2025-02-01","SF FuneralF1117201      250201","","126.5","","1816145.72"
"2025-02-04","2025-02-01","SF FuneralF1117228      250201","","126.5","","1816272.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000NJRN250201","","126.5","","1816398.72"
"2025-02-04","2025-02-01","SF FuneralF1117275      250201","","126.5","","1816525.22"
"2025-02-04","2025-02-01","SF FuneralF1118506      250201","","126.5","","1816651.72"
"2025-02-04","2025-02-01","SF FuneralF1118834      250201","","126.5","","1816778.22"
"2025-02-04","2025-02-01","SF FuneralF1119718      250201","","126.5","","1816904.72"
"2025-02-04","2025-02-01","SF FuneralF1120178      250201","","126.5","","1817031.22"
"2025-02-04","2025-02-01","SF FuneralF1120409      250201","","126.5","","1817157.72"
"2025-02-04","2025-02-01","SF FuneralF1122007      250201","","126.5","","1817284.22"
"2025-02-04","2025-02-01","SF FuneralF1122063      250201","","126.5","","1817410.72"
"2025-02-04","2025-02-01","SF FuneralF1122228      250201","","126.5","","1817537.22"
"2025-02-04","2025-02-01","SF FuneralF1122285      250201","","126.5","","1817663.72"
"2025-02-04","2025-02-01","SF FuneralF1117411      250201","","191.5","","1817855.22"
"2025-02-04","2025-02-01","SF FuneralF1122670      250201","","126.5","","1817981.72"
"2025-02-04","2025-02-01","SF FuneralF1122962      250201","","126.5","","1818108.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000P2ZP250201","","126.5","","1818234.72"
"2025-02-04","2025-02-01","SF FuneralF1122994      250201","","126.5","","1818361.22"
"2025-02-04","2025-02-01","SF FuneralF1123152      250201","","126.5","","1818487.72"
"2025-02-04","2025-02-01","SF FuneralF1123160      250201","","126.5","","1818614.22"
"2025-02-04","2025-02-01","SF FuneralF1125906      250201","","126.5","","1818740.72"
"2025-02-04","2025-02-01","SF FuneralFDC0000000PJVX250201","","126.5","","1818867.22"
"2025-02-04","2025-02-01","SF FuneralF1126163      250201","","126.5","","1818993.72"
"2025-02-04","2025-02-01","SF FuneralF1126820      250201","","126.5","","1819120.22"
"2025-02-04","2025-02-01","SF FuneralF1127525      250201","","126.5","","1819246.72"
"2025-02-04","2025-02-01","SF FuneralF1127560      250201","","126.5","","1819373.22"
"2025-02-04","2025-02-01","SF FuneralF1127901      250201","","126.5","","1819499.72"
"2025-02-04","2025-02-01","SF FuneralF1127915      250201","","126.5","","1819626.22"
"2025-02-04","2025-02-01","SF FuneralF1129309      250201","","126.5","","1819752.72"
"2025-02-04","2025-02-01","SF FuneralF1129442      250201","","126.5","","1819879.22"
"2025-02-04","2025-02-01","SF FuneralF775153       250201","","126.5","","1820005.72"
"2025-02-04","2025-02-03","SF FuneralF844719       250201","","126.5","","1820132.22"
"2025-02-04","2025-02-04","SF FuneralF1114001      250204","","126.5","","1820258.72"
"2025-02-04","2025-02-04","SF FuneralF1125077      250204","","63.25","","1820321.97"
"2025-02-04","2025-02-04","SF FuneralF1129149      250204","","63.25","","1820385.22"
"2025-02-04","2025-01-28","SF FuneralFDC00000007QKJ250128","","126.5","","1820511.72"
"2025-02-04","2025-01-28","SF FuneralFDC00000007QV6250128","","126.5","","1820638.22"
"2025-02-04","2025-01-29","SF FuneralF987917       250129","","126.5","","1820764.72"
"2025-02-04","2025-01-30","SF FuneralF812141       250130","","126.5","","1820891.22"
"2025-02-04","2025-01-31","SF FuneralFDC000000078LH250131","","126.5","","1821017.72"
"2025-02-04","2025-01-31","SF FuneralFDC00000007QKG250131","","126.5","","1821144.22"
"2025-02-04","2025-01-31","SF FuneralF813832       250131","","126.5","","1821270.72"
"2025-02-04","2025-01-31","SF FuneralF840850       250131","","126.5","","1821397.22"
"2025-02-04","2025-01-31","SF FuneralF901055       250201","","126.5","","1821523.72"
"2025-02-04","2025-01-31","SF FuneralF901298       250201","","126.5","","1821650.22"
"2025-02-04","2025-01-31","SF FuneralF980271       250201","","126.5","","1821776.72"
"2025-02-04","2025-01-31","SF FuneralF987947       250201","","126.5","","1821903.22"
"2025-02-04","2025-01-31","SF FuneralF988017       250201","","126.5","","1822029.72"
"2025-02-04","2025-01-31","SF FuneralF988374       250201","","126.5","","1822156.22"
"2025-02-04","2025-01-31","SF FuneralF988947       250201","","126.5","","1822282.72"
"2025-02-04","2025-01-31","SF FuneralF989188       250201","","126.5","","1822409.22"
"2025-02-04","2025-01-31","SF FuneralF989292       250201","","126.5","","1822535.72"
"2025-02-04","2025-01-31","SF FuneralF989407       250201","","126.5","","1822662.22"
"2025-02-04","2025-01-31","SF FuneralFDC0000000HZ66250201","","126.5","","1822788.72"
"2025-02-04","2025-01-31","SF FuneralF989422       250201","","126.5","","1822915.22"
"2025-02-04","2025-01-31","SF FuneralF989427       250201","","126.5","","1823041.72"
"2025-02-04","2025-01-31","SF FuneralF991424       250201","","126.5","","1823168.22"
"2025-02-04","2025-01-31","SF FuneralF994091       250131","","126.5","","1823294.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000002X6Y250201","","220","","1823514.72"
"2025-02-04","2025-02-01","SF FuneralFDC000000069CX250201","","126.5","","1823641.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000006CLJ250201","","126.5","","1823767.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000006M79250201","","126.5","","1823894.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000006M99250201","","126.5","","1824020.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000006W3M250201","","126.5","","1824147.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000006XLM250201","","126.5","","1824273.72"
"2025-02-04","2025-02-01","SF FuneralFDC000000073LH250201","","126.5","","1824400.22"
"2025-02-04","2025-02-01","SF FuneralFDC000000073P0250201","","126.5","","1824526.72"
"2025-02-04","2025-02-01","SF FuneralFDC0000000751M250201","","126.5","","1824653.22"
"2025-02-04","2025-02-01","SF FuneralFDC0000000751P250201","","126.5","","1824779.72"
"2025-02-04","2025-02-01","SF FuneralFDC000000076HM250201","","126.5","","1824906.22"
"2025-02-04","2025-02-01","SF FuneralFDC000000076QT250201","","126.5","","1825032.72"
"2025-02-04","2025-02-01","SF FuneralFDC000000076XR250201","","126.5","","1825159.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000007C1B250201","","220","","1825379.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000007FFP250201","","126.5","","1825505.72"
"2025-02-04","2025-02-01","SF FuneralFDC00000007FGW250201","","126.5","","1825632.22"
"2025-02-04","2025-02-01","SF FuneralFDC00000007FSJ250201","","220","","1825852.22"
"2025-02-04","2025-02-01","SF FuneralF794057       250201","","126.5","","1825978.72"
