"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-20","2025-03-12","SF FuneralF1017863      250312","","126.5","","409892.77"
"2025-03-21","2025-03-11","SF FuneralFDC00000009W98250311","","126.5","","410019.27"
"2025-03-21","2025-03-11","SF FuneralF1117955      250311","","63.25","","410082.52"
"2025-03-21","2025-03-12","SF FuneralFDC00000007XQQ250312","","126.5","","410209.02"
"2025-03-21","2025-03-13","SF FuneralF831145       250313","","63.25","","410272.27"
"2025-03-21","2025-03-15","SF FuneralF1016646      250316","","63.25","","410335.52"
"2025-03-21","2025-03-15","SF FuneralF1054967      250316","","126.5","","410462.02"
"2025-03-21","2025-03-17","SF FuneralFDC00000006ZGP250316","","126.5","","410588.52"
"2025-03-21","2025-03-17","SF FuneralFDC00000008CSD250317","","126.5","","410715.02"
"2025-03-21","2025-03-17","SF FuneralFDC00000008CSF250317","","126.5","","410841.52"
"2025-03-21","2025-03-17","SF FuneralF802152       250317","","126.5","","410968.02"
"2025-03-21","2025-03-17","SF FuneralF843935       250317","","63.25","","411031.27"
"2025-03-21","2025-03-17","SF FuneralF1052772      250317","","126.5","","411157.77"
"2025-03-21","2025-03-17","SF FuneralF1073360      250317","","126.5","","411284.27"
"2025-03-21","2025-03-17","SF FuneralF1080260      250317","","126.5","","411410.77"
"2025-03-21","2025-03-17","SF FuneralF1116080      250317","","126.5","","411537.27"
"2025-03-21","2025-03-17","SF FuneralF1123976      250317","","63.25","","411600.52"
"2025-03-21","2025-03-17","SF FuneralF1131799      250317","","63.25","","411663.77"
"2025-03-21","2025-03-18","SF FuneralFDC000000076ZR250318","","126.5","","411790.27"
"2025-03-21","2025-03-18","SF FuneralFDC00000008P1H250318","","63.25","","411853.52"
"2025-03-21","2025-03-18","SF FuneralF815053       250318","","63.25","","411916.77"
"2025-03-21","2025-03-18","SF FuneralF821893       250318","","63.25","","411980.02"
"2025-03-21","2025-03-18","SF FuneralF834932       250318","","63.25","","412043.27"
"2025-03-21","2025-03-18","SF FuneralF843810       250318","","63.25","","412106.52"
"2025-03-21","2025-03-18","SF FuneralF981761       250318","","63.25","","412169.77"
"2025-03-21","2025-03-18","SF FuneralF988932       250318","","63.25","","412233.02"
"2025-03-21","2025-03-18","SF FuneralF989374       250318","","63.25","","412296.27"
"2025-03-21","2025-03-18","SF FuneralFDC0000000J0D4250318","","63.25","","412359.52"
"2025-03-21","2025-03-18","SF FuneralFDC0000000JCZG250318","","63.25","","412422.77"
"2025-03-21","2025-03-18","SF FuneralFDC0000000JJ2Y250318","","63.25","","412486.02"
"2025-03-21","2025-03-18","SF FuneralF1079384      250318","","63.25","","412549.27"
"2025-03-21","2025-03-18","SF FuneralF1080328      250318","","63.25","","412612.52"
"2025-03-21","2025-03-18","SF FuneralFDC0000000MK76250318","","63.25","","412675.77"
"2025-03-21","2025-03-18","SF FuneralF1121999      250318","","63.25","","412739.02"
"2025-03-21","2025-03-18","SF FuneralF1130519      250318","","63.25","","412802.27"
"2025-03-21","2025-03-18","SF FuneralF1130748      250318","","63.25","","412865.52"
"2025-03-21","2025-03-18","SF FuneralF1131855      250318","","63.25","","412928.77"
"2025-03-21","2025-03-18","SF FuneralF1133468      250318","","63.25","","412992.02"
"2025-03-21","2025-03-19","SF FuneralFDC00000006FX3250319","","126.5","","413118.52"
"2025-03-21","2025-03-19","SF FuneralFDC00000008H3W250319","","126.5","","413245.02"
"2025-03-21","2025-03-19","SF FuneralF987993       250319","","126.5","","413371.52"
"2025-03-21","2025-03-19","SF FuneralFDC0000000J2QP250319","","126.5","","413498.02"
"2025-03-21","2025-03-19","SF FuneralF1020888      250319","","126.5","","413624.52"
"2025-03-21","2025-03-19","SF FuneralF1112292      250319","","126.5","","413751.02"
"2025-03-21","2025-03-20","SF FuneralFDC000000064JL250320","","126.5","","413877.52"
"2025-03-21","2025-03-20","SF FuneralFDC00000006PPW250320","","126.5","","414004.02"
"2025-03-21","2025-03-20","SF FuneralF809258       250320","","126.5","","414130.52"
"2025-03-21","2025-03-20","SF FuneralF901362       250321","","126.5","","414257.02"
"2025-03-21","2025-03-20","SF FuneralF981688       250323","","126.5","","414383.52"
"2025-03-21","2025-03-20","SF FuneralFDC0000000HSWB250323","","126.5","","414510.02"
"2025-03-21","2025-03-20","SF FuneralF987617       250323","","126.5","","414636.52"
"2025-03-21","2025-03-20","SF FuneralF1054882      250320","","126.5","","414763.02"
"2025-03-21","2025-03-20","SF FuneralF1075083      250321","","126.5","","414889.52"
"2025-03-21","2025-03-20","SF FuneralF1122638      250320","","63.25","","414952.77"
"2025-03-21","2025-03-20","SF FuneralF1124762      250320","","126.5","","415079.27"
"2025-03-21","2025-03-20","SF FuneralFDC0000000PXJV250320","","126.5","","415205.77"
"2025-03-21","2025-03-20","SF FuneralF1129119      250320","","126.5","","415332.27"
"2025-03-21","2025-03-17","SF FuneralFDC00000005RR7250317","","31.63","","415363.9"
"2025-03-21","2025-03-17","SF FuneralFDC00000005RR8250317","","31.63","","415395.53"
"2025-03-21","2025-03-17","SF FuneralFDC000000074Y5250317","","55","","415450.53"
"2025-03-21","2025-03-17","SF FuneralFDC00000009G6R250317","","31.63","","415482.16"
"2025-03-21","2025-03-17","SF FuneralF820769       250317","","31.63","","415513.79"
"2025-03-21","2025-03-17","SF FuneralF827602       250317","","31.63","","415545.42"
"2025-03-21","2025-03-17","SF FuneralF901184       250317","","31.63","","415577.05"
"2025-03-21","2025-03-17","SF FuneralF986655       250317","","31.63","","415608.68"
"2025-03-21","2025-03-17","SF FuneralF990276       250317","","31.63","","415640.31"
"2025-03-21","2025-03-17","SF FuneralF993678       250317","","31.63","","415671.94"
"2025-03-21","2025-03-17","SF FuneralF1016810      250317","","31.63","","415703.57"
"2025-03-21","2025-03-17","SF FuneralFDC0000000KYZ5250317","","31.63","","415735.2"
"2025-03-21","2025-03-17","SF FuneralF1072928      250317","","31.63","","415766.83"
"2025-03-21","2025-03-17","SF FuneralF1073374      250317","","31.63","","415798.46"
"2025-03-21","2025-03-17","SF FuneralF1079348      250317","","31.63","","415830.09"
"2025-03-21","2025-03-17","SF FuneralF1084032      250317","","31.63","","415861.72"
"2025-03-21","2025-03-17","SF FuneralF1102887      250317","","31.63","","415893.35"
"2025-03-21","2025-03-17","SF FuneralFDC0000000ML65250317","","31.63","","415924.98"
"2025-03-21","2025-03-17","SF FuneralF1112394      250317","","31.63","","415956.61"
"2025-03-21","2025-03-17","SF FuneralFDC0000000N7Y7250317","","31.63","","415988.24"
"2025-03-21","2025-03-17","SF FuneralF1115136      250317","","31.63","","416019.87"
"2025-03-21","2025-03-17","SF FuneralF1115957      250317","","31.63","","416051.5"
"2025-03-21","2025-03-17","SF FuneralF1118033      250317","","31.63","","416083.13"
"2025-03-21","2025-03-17","SF FuneralF1129904      250317","","31.63","","416114.76"
"2025-03-21","2025-03-17","SF FuneralF1130649      250317","","31.63","","416146.39"
"2025-03-21","2025-03-17","SF FuneralF1130713      250317","","31.63","","416178.02"
"2025-03-21","2025-03-17","SF FuneralF1132115      250317","","31.63","","416209.65"
"2025-03-21","2025-03-18","SF FuneralFDC00000003BTC250318","","55","","416264.65"
"2025-03-21","2025-03-18","SF FuneralFDC00000003V68250318","","55","","416319.65"
"2025-03-21","2025-03-18","SF FuneralFDC00000005PFJ250318","","31.63","","416351.28"
"2025-03-21","2025-03-18","SF FuneralFDC000000064P9250318","","31.63","","416382.91"
"2025-03-21","2025-03-18","SF FuneralFDC00000007KLD250318","","31.63","","416414.54"
"2025-03-21","2025-03-18","SF FuneralFDC0000000BMW2250318","","31.63","","416446.17"
"2025-03-21","2025-03-18","SF FuneralF833072       250318","","31.63","","416477.8"
"2025-03-21","2025-03-18","SF FuneralF833123       250318","","31.63","","416509.43"
"2025-03-21","2025-03-18","SF FuneralF987244       250318","","31.63","","416541.06"
"2025-03-21","2025-03-18","SF FuneralF989270       250318","","31.63","","416572.69"
"2025-03-21","2025-03-18","SF FuneralF1017666      250318","","31.63","","416604.32"
"2025-03-21","2025-03-18","SF FuneralF1050698      250318","","31.63","","416635.95"
"2025-03-21","2025-03-18","SF FuneralFDC0000000K22X250318","","31.63","","416667.58"
"2025-03-21","2025-03-18","SF FuneralF1073379      250318","","31.63","","416699.21"
"2025-03-21","2025-03-18","SF FuneralF1073746      250318","","31.63","","416730.84"
"2025-03-21","2025-03-18","SF FuneralF1074598      250318","","31.63","","416762.47"
"2025-03-21","2025-03-18","SF FuneralF1118352      250318","","31.63","","416794.1"
"2025-03-21","2025-03-18","SF FuneralF1118420      250318","","31.63","","416825.73"
"2025-03-21","2025-03-18","SF FuneralF1123316      250318","","31.63","","416857.36"
"2025-03-21","2025-03-18","SF FuneralF1123497      250318","","31.63","","416888.99"
"2025-03-21","2025-03-18","SF FuneralF1127719      250318","","31.63","","416920.62"
"2025-03-21","2025-03-18","SF FuneralF1129064      250318","","31.63","","416952.25"
"2025-03-21","2025-03-18","SF FuneralF1129356      250318","","31.63","","416983.88"
"2025-03-21","2025-03-18","SF FuneralF1129417      250318","","31.63","","417015.51"
"2025-03-21","2025-03-18","SF FuneralF1131536      250318","","31.63","","417047.14"
"2025-03-21","2025-03-18","SF FuneralF1118962      250318","","31.63","","417078.77"
"2025-03-21","2025-03-19","SF FuneralF1060919      250319","","31.63","","417110.4"
"2025-03-21","2025-03-19","SF FuneralF1124144      250319","","31.63","","417142.03"
"2025-03-21","2025-03-20","SF FuneralFDC0000000HVXH250322","","31.63","","417173.66"
"2025-03-21","2025-03-20","SF FuneralF1085355      250321","","31.63","","417205.29"
"2025-03-21","2025-03-20","SF FuneralF1111672      250321","","31.63","","417236.92"
"2025-03-21","2025-03-20","SF FuneralF1114116      250321","","31.63","","417268.55"
"2025-03-21","2025-03-11","SF FuneralF1066680      250311","","63.25","","417331.8"
"2025-03-21","2025-03-11","SF FuneralF1117868      250311","","63.25","","417395.05"
"2025-03-21","2025-03-17","SF FuneralFDC00000002QJ5250317","","220","","417615.05"
"2025-03-21","2025-03-17","SF FuneralFDC000000036RN250316","","220","","417835.05"
"2025-03-21","2025-03-17","SF FuneralFDC00000006YP1250317","","126.5","","417961.55"
"2025-03-21","2025-03-17","SF FuneralFDC000000092Y1250317","","63.25","","418024.8"
"2025-03-21","2025-03-17","SF FuneralFDC0000000931H250317","","63.25","","418088.05"
"2025-03-21","2025-03-17","SF FuneralF821755       250317","","126.5","","418214.55"
"2025-03-21","2025-03-17","SF FuneralF822919       250317","","63.25","","418277.8"
"2025-03-21","2025-03-17","SF FuneralF842252       250317","","63.25","","418341.05"
"2025-03-21","2025-03-17","SF FuneralFDC0000000GWQQ250317","","126.5","","418467.55"
"2025-03-21","2025-03-17","SF FuneralF986862       250317","","63.25","","418530.8"
"2025-03-21","2025-03-17","SF FuneralF991450       250317","","126.5","","418657.3"
"2025-03-21","2025-03-17","SF FuneralF1066517      250317","","63.25","","418720.55"
"2025-03-21","2025-03-17","SF FuneralF1067883      250317","","63.25","","418783.8"
"2025-03-21","2025-03-17","SF FuneralF1073564      250317","","126.5","","418910.3"
"2025-03-21","2025-03-17","SF FuneralF1108526      250317","","126.5","","419036.8"
"2025-03-21","2025-03-17","SF FuneralF1114589      250317","","126.5","","419163.3"
"2025-03-21","2025-03-17","SF FuneralF1124749      250317","","126.5","","419289.8"
"2025-03-21","2025-03-17","SF FuneralF1128905      250317","","63.25","","419353.05"
"2025-03-21","2025-03-17","SF FuneralF1128971      250317","","63.25","","419416.3"
"2025-03-21","2025-03-17","SF FuneralFDC0000000Q02V250317","","63.25","","419479.55"
"2025-03-21","2025-03-18","SF FuneralFDC0000000616W250318","","126.5","","419606.05"
"2025-03-21","2025-03-18","SF FuneralFDC000000062B9250318","","63.25","","419669.3"
"2025-03-21","2025-03-18","SF FuneralFDC00000006Y8Q250318","","126.5","","419795.8"
"2025-03-21","2025-03-18","SF FuneralFDC00000007TQD250318","","126.5","","419922.3"
"2025-03-21","2025-03-18","SF FuneralF799997       250318","","63.25","","419985.55"
"2025-03-21","2025-03-18","SF FuneralFDC00000008TK0250318","","126.5","","420112.05"
"2025-03-21","2025-03-18","SF FuneralF817760       250318","","63.25","","420175.3"
"2025-03-21","2025-03-18","SF FuneralF818508       250318","","63.25","","420238.55"
"2025-03-21","2025-03-18","SF FuneralF819579       250318","","126.5","","420365.05"
"2025-03-21","2025-03-18","SF FuneralFDC0000000BJ3M250318","","63.25","","420428.3"
"2025-03-21","2025-03-18","SF FuneralF823908       250318","","126.5","","420554.8"
"2025-03-21","2025-03-18","SF FuneralF828969       250318","","63.25","","420618.05"
"2025-03-21","2025-03-18","SF FuneralF834077       250318","","63.25","","420681.3"
"2025-03-21","2025-03-18","SF FuneralF993963       250318","","63.25","","420744.55"
"2025-03-21","2025-03-18","SF FuneralF1117303      250318","","63.25","","420807.8"
"2025-03-21","2025-03-18","SF FuneralFDC0000000P4SX250318","","95.75","","420903.55"
"2025-03-21","2025-03-18","SF FuneralF1123426      250318","","95.75","","420999.3"
"2025-03-21","2025-03-18","SF FuneralF1124139      250318","","126.5","","421125.8"
"2025-03-21","2025-03-18","SF FuneralFDC0000000PBMD250318","","126.5","","421252.3"
"2025-03-21","2025-03-18","SF FuneralFDC0000000Q1HZ250318","","95.75","","421348.05"
"2025-03-21","2025-03-18","SF FuneralFDC0000000Q9SY250318","","63.25","","421411.3"
"2025-03-21","2025-03-19","SF FuneralFDC00000005ZZG250319","","126.5","","421537.8"
"2025-03-21","2025-03-19","SF FuneralFDC000000087TZ250319","","126.5","","421664.3"
"2025-03-21","2025-03-19","SF FuneralFDC000000087V0250319","","126.5","","421790.8"
"2025-03-21","2025-03-19","SF FuneralF805384       250319","","126.5","","421917.3"
"2025-03-21","2025-03-19","SF FuneralF812302       250319","","126.5","","422043.8"
"2025-03-21","2025-03-19","SF FuneralF847303       250319","","126.5","","422170.3"
"2025-03-21","2025-03-19","SF FuneralFDC0000000K8JJ250319","","126.5","","422296.8"
"2025-03-21","2025-03-19","SF FuneralF1067959      250319","","126.5","","422423.3"
"2025-03-21","2025-03-19","SF FuneralFDC0000000P9YG250319","","126.5","","422549.8"
"2025-03-21","2025-03-19","SF FuneralFDC0000000PSR7250319","","126.5","","422676.3"
"2025-03-21","2025-03-19","SF FuneralFDC0000000PSRF250319","","126.5","","422802.8"
"2025-03-21","2025-03-20","SF FuneralFDC00000005MXN250320","","126.5","","422929.3"
"2025-03-21","2025-03-20","SF FuneralFDC000000060BM250320","","126.5","","423055.8"
"2025-03-21","2025-03-20","SF FuneralFDC00000006Y2D250320","","126.5","","423182.3"
"2025-03-21","2025-03-20","SF FuneralFDC00000007X6J250320","","126.5","","423308.8"
"2025-03-21","2025-03-20","SF FuneralF838770       250320","","126.5","","423435.3"
"2025-03-21","2025-03-20","SF FuneralF1108253      250321","","126.5","","423561.8"
"2025-03-21","2025-03-20","SF FuneralFDC0000000QB77250321","","126.5","","423688.3"
"2025-03-21","2025-03-20","SF FuneralFDC0000000QB7B250321","","126.5","","423814.8"
"2025-03-21","2025-03-15","SF FuneralF1122059      250316","","31.63","","423846.43"
"2025-03-21","2025-03-17","SF FuneralFDC00000004NQM250316","","31.63","","423878.06"
"2025-03-21","2025-03-17","SF FuneralFDC00000004NQP250316","","31.63","","423909.69"
"2025-03-21","2025-03-17","SF FuneralFDC000000071S5250317","","31.63","","423941.32"
"2025-03-21","2025-03-17","SF FuneralF811593       250317","","31.63","","423972.95"
"2025-03-21","2025-03-17","SF FuneralF813361       250317","","31.63","","424004.58"
"2025-03-21","2025-03-17","SF FuneralF802331       250317","","31.63","","424036.21"
"2025-03-21","2025-03-17","SF FuneralF841850       250317","","31.63","","424067.84"
"2025-03-21","2025-03-17","SF FuneralF1073218      250317","","31.63","","424099.47"
"2025-03-21","2025-03-17","SF FuneralF1079340      250317","","31.63","","424131.1"
"2025-03-21","2025-03-17","SF FuneralF1104295      250317","","31.63","","424162.73"
"2025-03-21","2025-03-18","SF FuneralFDC000000073P4250318","","31.63","","424194.36"
"2025-03-21","2025-03-18","SF FuneralF798676       250318","","31.63","","424225.99"
"2025-03-21","2025-03-18","SF FuneralFDC000000088BV250318","","31.63","","424257.62"
"2025-03-21","2025-03-18","SF FuneralF812125       250318","","31.63","","424289.25"
"2025-03-21","2025-03-18","SF FuneralF814180       250318","","31.63","","424320.88"
"2025-03-21","2025-03-18","SF FuneralF814338       250318","","31.63","","424352.51"
"2025-03-21","2025-03-18","SF FuneralF817682       250318","","31.63","","424384.14"
"2025-03-21","2025-03-18","SF FuneralF1020608      250318","","31.63","","424415.77"
"2025-03-21","2025-03-18","SF FuneralF1020683      250318","","31.63","","424447.4"
"2025-03-21","2025-03-18","SF FuneralF1115225      250318","","31.63","","424479.03"
"2025-03-21","2025-03-18","SF FuneralF1132382      250318","","31.63","","424510.66"
"2025-03-21","2025-03-19","SF FuneralFDC0000000MLNC250319","","31.63","","424542.29"
"2025-03-21","2025-03-20","SF FuneralFDC00000005P8B250320","","31.63","","424573.92"
"2025-03-21","2025-03-20","SF FuneralF1079509      250321","","31.63","","424605.55"
