"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-28","2025-03-28","SF FuneralFDC00000007RZ3250328","","126.5","","1061974.48"
"2025-03-28","2025-03-28","SF FuneralFDC00000007T63250328","","126.5","","1062100.98"
"2025-03-28","2025-03-28","SF FuneralFDC00000007VM6250328","","126.5","","1062227.48"
"2025-03-28","2025-03-28","SF FuneralFDC000000080W5250328","","126.5","","1062353.98"
"2025-03-28","2025-03-28","SF FuneralFDC000000081KJ250328","","126.5","","1062480.48"
"2025-03-28","2025-03-28","SF FuneralFDC000000083RT250328","","126.5","","1062606.98"
"2025-03-28","2025-03-28","SF FuneralF798192       250328","","126.5","","1062733.48"
"2025-03-28","2025-03-28","SF FuneralFDC00000008Z2L250328","","126.5","","1062859.98"
"2025-03-28","2025-03-28","SF FuneralF808560       250328","","126.5","","1062986.48"
"2025-03-28","2025-03-28","SF FuneralF814574       250328","","126.5","","1063112.98"
"2025-03-28","2025-03-28","SF FuneralF816011       250328","","126.5","","1063239.48"
"2025-03-28","2025-03-28","SF FuneralF817312       250328","","126.5","","1063365.98"
"2025-03-28","2025-03-28","SF FuneralF818537       250328","","126.5","","1063492.48"
"2025-03-28","2025-03-28","SF FuneralF818846       250328","","126.5","","1063618.98"
"2025-03-28","2025-03-28","SF FuneralF819216       250328","","126.5","","1063745.48"
"2025-03-28","2025-03-28","SF FuneralF819835       250328","","126.5","","1063871.98"
"2025-03-28","2025-03-28","SF FuneralF820024       250328","","126.5","","1063998.48"
"2025-03-28","2025-03-28","SF FuneralF817373       250328","","126.5","","1064124.98"
"2025-03-28","2025-03-28","SF FuneralF821028       250328","","126.5","","1064251.48"
"2025-03-28","2025-03-28","SF FuneralF822466       250328","","126.5","","1064377.98"
"2025-03-28","2025-03-28","SF FuneralFDC0000000CL62250328","","126.5","","1064504.48"
"2025-03-28","2025-03-28","SF FuneralF833046       250328","","126.5","","1064630.98"
"2025-03-28","2025-03-28","SF FuneralF833644       250328","","126.5","","1064757.48"
"2025-03-28","2025-03-28","SF FuneralFDC0000000CV8Z250328","","126.5","","1064883.98"
"2025-03-28","2025-03-28","SF FuneralF834975       250328","","126.5","","1065010.48"
"2025-03-28","2025-03-28","SF FuneralF900714       250328","","126.5","","1065136.98"
"2025-03-28","2025-03-28","SF FuneralF900842       250330","","63.25","","1065200.23"
"2025-03-28","2025-03-28","SF FuneralF981106       250328","","126.5","","1065326.73"
"2025-03-28","2025-03-28","SF FuneralF788809       250328","","256.5","","1065583.23"
"2025-03-28","2025-03-28","SF FuneralF987526       250328","","126.5","","1065709.73"
"2025-03-28","2025-03-28","SF FuneralF988257       250329","","126.5","","1065836.23"
"2025-03-28","2025-03-28","SF FuneralF990259       250330","","126.5","","1065962.73"
"2025-03-28","2025-03-28","SF FuneralF1020901      250328","","126.5","","1066089.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000KRM2250328","","126.5","","1066215.73"
"2025-03-28","2025-03-28","SF FuneralF1066136      250328","","126.5","","1066342.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000KY4F250328","","126.5","","1066468.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000KZ1N250328","","126.5","","1066595.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000L11W250328","","126.5","","1066721.73"
"2025-03-28","2025-03-28","SF FuneralF1075292      250328","","126.5","","1066848.23"
"2025-03-28","2025-03-28","SF FuneralF1079342      250328","","126.5","","1066974.73"
"2025-03-28","2025-03-28","SF FuneralF1079387      250328","","126.5","","1067101.23"
"2025-03-28","2025-03-28","SF FuneralF1083694      250328","","126.5","","1067227.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000LTGV250328","","126.5","","1067354.23"
"2025-03-28","2025-03-28","SF FuneralF1103860      250328","","126.5","","1067480.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000M6M1250328","","126.5","","1067607.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000M8C6250328","","126.5","","1067733.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000ND0M250328","","126.5","","1067860.23"
"2025-03-28","2025-03-28","SF FuneralF1115923      250328","","126.5","","1067986.73"
"2025-03-28","2025-03-28","SF FuneralF1116065      250328","","126.5","","1068113.23"
"2025-03-28","2025-03-28","SF FuneralF1117337      250328","","126.5","","1068239.73"
"2025-03-28","2025-03-28","SF FuneralF1117977      250328","","126.5","","1068366.23"
"2025-03-28","2025-03-28","SF FuneralF1117982      250328","","126.5","","1068492.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000NQH5250328","","126.5","","1068619.23"
"2025-03-28","2025-03-28","SF FuneralF1119023      250328","","126.5","","1068745.73"
"2025-03-28","2025-03-28","SF FuneralF1119032      250328","","126.5","","1068872.23"
"2025-03-28","2025-03-28","SF FuneralF1125081      250328","","126.5","","1068998.73"
"2025-03-28","2025-03-28","SF FuneralF1126856      250328","","126.5","","1069125.23"
"2025-03-28","2025-03-28","SF FuneralF1128724      250328","","126.5","","1069251.73"
"2025-03-28","2025-03-28","SF FuneralF1128875      250328","","126.5","","1069378.23"
"2025-03-28","2025-03-28","SF FuneralF1129307      250328","","126.5","","1069504.73"
"2025-03-28","2025-03-28","SF FuneralF1129311      250328","","126.5","","1069631.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000PYJQ250328","","126.5","","1069757.73"
"2025-03-28","2025-03-28","SF FuneralF1129884      250328","","126.5","","1069884.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000PZPX250328","","126.5","","1070010.73"
"2025-03-28","2025-03-28","SF FuneralF1130273      250328","","126.5","","1070137.23"
"2025-03-28","2025-03-28","SF FuneralF1133518      250328","","126.5","","1070263.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000QFJ6250328","","126.5","","1070390.23"
"2025-03-28","2025-03-28","SF FuneralF1133827      250328","","126.5","","1070516.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000QGHX250328","","126.5","","1070643.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000QHMF250328","","126.5","","1070769.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000QJK2250328","","126.5","","1070896.23"
"2025-03-28","2025-03-28","SF FuneralFDC0000000QK9R250328","","126.5","","1071022.73"
"2025-03-28","2025-03-28","SF FuneralFDC0000000QK9S250328","","126.5","","1071149.23"
"2025-03-28","2025-03-25","SF FuneralFDC00000005LGY250325","","126.5","","1071275.73"
"2025-03-28","2025-03-25","SF FuneralFDC00000005W77250325","","126.5","","1071402.23"
"2025-03-28","2025-03-25","SF FuneralFDC00000005X62250325","","126.5","","1071528.73"
"2025-03-28","2025-03-25","SF FuneralFDC00000005ZFX250325","","126.5","","1071655.23"
"2025-03-28","2025-03-25","SF FuneralFDC000000062D3250325","","126.5","","1071781.73"
"2025-03-28","2025-03-25","SF FuneralFDC00000006DSH250325","","126.5","","1071908.23"
"2025-03-28","2025-03-25","SF FuneralFDC00000006P88250325","","63.25","","1071971.48"
"2025-03-28","2025-03-25","SF FuneralFDC00000006RB3250325","","126.5","","1072097.98"
"2025-03-28","2025-03-25","SF FuneralFDC00000006WH1250325","","126.5","","1072224.48"
"2025-03-28","2025-03-25","SF FuneralFDC0000000775D250325","","126.5","","1072350.98"
"2025-03-28","2025-03-25","SF FuneralFDC00000007D6D250325","","126.5","","1072477.48"
"2025-03-28","2025-03-25","SF FuneralFDC00000007FRN250325","","220","","1072697.48"
"2025-03-28","2025-03-25","SF FuneralFDC00000007L17250325","","126.5","","1072823.98"
"2025-03-28","2025-03-25","SF FuneralFDC00000007PN2250325","","126.5","","1072950.48"
"2025-03-28","2025-03-25","SF FuneralFDC00000007Q10250325","","126.5","","1073076.98"
"2025-03-28","2025-03-25","SF FuneralFDC00000007RN8250325","","126.5","","1073203.48"
"2025-03-28","2025-03-25","SF FuneralF794564       250325","","63.25","","1073266.73"
"2025-03-28","2025-03-25","SF FuneralFDC00000007SP3250325","","126.5","","1073393.23"
"2025-03-28","2025-03-25","SF FuneralFDC00000007VNM250325","","126.5","","1073519.73"
"2025-03-28","2025-03-25","SF FuneralFDC00000007XQN250325","","126.5","","1073646.23"
"2025-03-28","2025-03-25","SF FuneralFDC000000081DM250325","","126.5","","1073772.73"
"2025-03-28","2025-03-25","SF FuneralFDC000000087HW250325","","126.5","","1073899.23"
"2025-03-28","2025-03-25","SF FuneralFDC00000008M1T250325","","126.5","","1074025.73"
"2025-03-28","2025-03-25","SF FuneralF804243       250325","","126.5","","1074152.23"
"2025-03-28","2025-03-25","SF FuneralF804883       250325","","126.5","","1074278.73"
"2025-03-28","2025-03-25","SF FuneralF802368       250325","","126.5","","1074405.23"
"2025-03-28","2025-03-25","SF FuneralFDC00000009618250325","","126.5","","1074531.73"
"2025-03-28","2025-03-25","SF FuneralF811307       250325","","126.5","","1074658.23"
"2025-03-28","2025-03-25","SF FuneralF806016       250325","","126.5","","1074784.73"
"2025-03-28","2025-03-25","SF FuneralF815962       250325","","126.5","","1074911.23"
"2025-03-28","2025-03-25","SF FuneralF816505       250325","","126.5","","1075037.73"
"2025-03-28","2025-03-25","SF FuneralF816575       250325","","126.5","","1075164.23"
"2025-03-28","2025-03-25","SF FuneralF817679       250325","","126.5","","1075290.73"
"2025-03-28","2025-03-25","SF FuneralF818304       250325","","126.5","","1075417.23"
"2025-03-28","2025-03-25","SF FuneralF818886       250325","","126.5","","1075543.73"
"2025-03-28","2025-03-25","SF FuneralF822630       250325","","63.25","","1075606.98"
"2025-03-28","2025-03-25","SF FuneralF822823       250325","","63.25","","1075670.23"
"2025-03-28","2025-03-25","SF FuneralF823399       250325","","126.5","","1075796.73"
"2025-03-28","2025-03-25","SF FuneralF798847       250325","","126.5","","1075923.23"
"2025-03-28","2025-03-25","SF FuneralF823481       250325","","126.5","","1076049.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000BL9M250325","","126.5","","1076176.23"
"2025-03-28","2025-03-25","SF FuneralF829846       250325","","126.5","","1076302.73"
"2025-03-28","2025-03-25","SF FuneralF830076       250325","","63.25","","1076365.98"
"2025-03-28","2025-03-25","SF FuneralF830100       250325","","63.25","","1076429.23"
"2025-03-28","2025-03-25","SF FuneralF830225       250325","","126.5","","1076555.73"
"2025-03-28","2025-03-25","SF FuneralF831840       250325","","126.5","","1076682.23"
"2025-03-28","2025-03-25","SF FuneralF840527       250325","","126.5","","1076808.73"
"2025-03-28","2025-03-25","SF FuneralF840977       250325","","126.5","","1076935.23"
"2025-03-28","2025-03-25","SF FuneralF900889       250325","","126.5","","1077061.73"
"2025-03-28","2025-03-25","SF FuneralF981133       250325","","126.5","","1077188.23"
"2025-03-28","2025-03-25","SF FuneralF981764       250325","","126.5","","1077314.73"
"2025-03-28","2025-03-25","SF FuneralF987227       250325","","126.5","","1077441.23"
"2025-03-28","2025-03-25","SF FuneralF990192       250325","","126.5","","1077567.73"
"2025-03-28","2025-03-25","SF FuneralF991773       250325","","126.5","","1077694.23"
"2025-03-28","2025-03-25","SF FuneralF992479       250325","","63.25","","1077757.48"
"2025-03-28","2025-03-25","SF FuneralF993898       250325","","63.25","","1077820.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000JHG8250325","","126.5","","1077947.23"
"2025-03-28","2025-03-25","SF FuneralF774903       250325","","126.5","","1078073.73"
"2025-03-28","2025-03-25","SF FuneralF1020834      250325","","126.5","","1078200.23"
"2025-03-28","2025-03-25","SF FuneralF1034023      250325","","126.5","","1078326.73"
"2025-03-28","2025-03-25","SF FuneralF1050670      250325","","126.5","","1078453.23"
"2025-03-28","2025-03-25","SF FuneralF987109       250325","","126.5","","1078579.73"
"2025-03-28","2025-03-25","SF FuneralF1052710      250325","","63.25","","1078642.98"
"2025-03-28","2025-03-25","SF FuneralF1060174      250325","","126.5","","1078769.48"
"2025-03-28","2025-03-25","SF FuneralF1060636      250325","","63.25","","1078832.73"
"2025-03-28","2025-03-25","SF FuneralF1060758      250325","","126.5","","1078959.23"
"2025-03-28","2025-03-25","SF FuneralF1060859      250325","","63.25","","1079022.48"
"2025-03-28","2025-03-25","SF FuneralF1066606      250325","","126.5","","1079148.98"
"2025-03-28","2025-03-25","SF FuneralFDC0000000KZ5V250325","","126.5","","1079275.48"
"2025-03-28","2025-03-25","SF FuneralF1068200      250325","","63.25","","1079338.73"
"2025-03-28","2025-03-25","SF FuneralF1073028      250325","","126.5","","1079465.23"
"2025-03-28","2025-03-25","SF FuneralF1073735      250325","","63.25","","1079528.48"
"2025-03-28","2025-03-25","SF FuneralF1078509      250325","","63.25","","1079591.73"
"2025-03-28","2025-03-25","SF FuneralF1079188      250325","","63.25","","1079654.98"
"2025-03-28","2025-03-25","SF FuneralF1080231      250325","","126.5","","1079781.48"
"2025-03-28","2025-03-25","SF FuneralF1085096      250325","","126.5","","1079907.98"
"2025-03-28","2025-03-25","SF FuneralF1085352      250325","","126.5","","1080034.48"
"2025-03-28","2025-03-25","SF FuneralF1110051      250325","","126.5","","1080160.98"
"2025-03-28","2025-03-25","SF FuneralF1112232      250325","","126.5","","1080287.48"
"2025-03-28","2025-03-25","SF FuneralF1112251      250325","","126.5","","1080413.98"
"2025-03-28","2025-03-25","SF FuneralF1112438      250325","","126.5","","1080540.48"
"2025-03-28","2025-03-25","SF FuneralFDC0000000N2L7250325","","63.25","","1080603.73"
"2025-03-28","2025-03-25","SF FuneralF1112459      250325","","63.25","","1080666.98"
"2025-03-28","2025-03-25","SF FuneralF1113595      250325","","126.5","","1080793.48"
"2025-03-28","2025-03-25","SF FuneralF1114553      250325","","63.25","","1080856.73"
"2025-03-28","2025-03-25","SF FuneralF1114885      250325","","126.5","","1080983.23"
"2025-03-28","2025-03-25","SF FuneralF1115024      250325","","126.5","","1081109.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000NHHD250325","","126.5","","1081236.23"
"2025-03-28","2025-03-25","SF FuneralF1116917      250325","","126.5","","1081362.73"
"2025-03-28","2025-03-25","SF FuneralF1116934      250325","","126.5","","1081489.23"
"2025-03-28","2025-03-25","SF FuneralF1118433      250325","","126.5","","1081615.73"
"2025-03-28","2025-03-25","SF FuneralF1119681      250325","","63.25","","1081678.98"
"2025-03-28","2025-03-25","SF FuneralF1119864      250325","","63.25","","1081742.23"
"2025-03-28","2025-03-25","SF FuneralF1120278      250325","","126.5","","1081868.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000P19V250325","","126.5","","1081995.23"
"2025-03-28","2025-03-25","SF FuneralF1080397      250325","","63.25","","1082058.48"
"2025-03-28","2025-03-25","SF FuneralF1123903      250325","","126.5","","1082184.98"
"2025-03-28","2025-03-25","SF FuneralF1125294      250325","","126.5","","1082311.48"
"2025-03-28","2025-03-25","SF FuneralF1126881      250325","","126.5","","1082437.98"
"2025-03-28","2025-03-25","SF FuneralFDC0000000PSD7250325","","126.5","","1082564.48"
"2025-03-28","2025-03-25","SF FuneralF1127817      250325","","126.5","","1082690.98"
"2025-03-28","2025-03-25","SF FuneralF1128117      250325","","126.5","","1082817.48"
"2025-03-28","2025-03-25","SF FuneralF1128919      250325","","126.5","","1082943.98"
"2025-03-28","2025-03-25","SF FuneralF1130365      250325","","126.5","","1083070.48"
"2025-03-28","2025-03-25","SF FuneralF1130506      250325","","126.5","","1083196.98"
"2025-03-28","2025-03-25","SF FuneralF1130601      250325","","126.5","","1083323.48"
"2025-03-28","2025-03-25","SF FuneralF1130829      250325","","126.5","","1083449.98"
"2025-03-28","2025-03-25","SF FuneralF1130979      250325","","126.5","","1083576.48"
"2025-03-28","2025-03-25","SF FuneralFDC0000000Q3TQ250325","","126.5","","1083702.98"
"2025-03-28","2025-03-25","SF FuneralF1130980      250325","","126.5","","1083829.48"
"2025-03-28","2025-03-25","SF FuneralF1131005      250325","","63.25","","1083892.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000Q41H250325","","126.5","","1084019.23"
"2025-03-28","2025-03-25","SF FuneralFDC0000000Q5XZ250325","","126.5","","1084145.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000Q6VY250325","","126.5","","1084272.23"
"2025-03-28","2025-03-25","SF FuneralFDC0000000Q6W2250325","","126.5","","1084398.73"
"2025-03-28","2025-03-25","SF FuneralF1132048      250325","","126.5","","1084525.23"
"2025-03-28","2025-03-25","SF FuneralF1132292      250325","","126.5","","1084651.73"
"2025-03-28","2025-03-25","SF FuneralF1132377      250325","","126.5","","1084778.23"
"2025-03-28","2025-03-25","SF FuneralFDC0000000Q8DY250325","","126.5","","1084904.73"
"2025-03-28","2025-03-25","SF FuneralF1132417      250325","","126.5","","1085031.23"
"2025-03-28","2025-03-25","SF FuneralF1133717      250325","","126.5","","1085157.73"
"2025-03-28","2025-03-25","SF FuneralFDC0000000QJ47250325","","126.5","","1085284.23"
"2025-03-28","2025-03-20","SF FuneralFDC00000006BZ7250320","","126.5","","1085410.73"
"2025-03-28","2025-03-20","SF FuneralF840770       250320","","126.5","","1085537.23"
"2025-03-28","2025-03-20","SF FuneralF844601       250320","","126.5","","1085663.73"
"2025-03-28","2025-03-20","SF FuneralF844637       250320","","126.5","","1085790.23"
"2025-03-28","2025-03-20","SF FuneralFDC0000000HQ1N250323","","126.5","","1085916.73"
"2025-03-28","2025-03-20","SF FuneralFDC0000000HQ1V250323","","126.5","","1086043.23"
"2025-03-28","2025-03-20","SF FuneralF988915       250322","","126.5","","1086169.73"
